uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-11_22-11.html,1610421060,2021-01-11,0,9712c7ca2651913f2b8bedb45098d180,73584,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-11_22-11.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-12_22-05.html,1610507100,2021-01-12,0,48d444acd64dfab31b52ae76bbad52cd,82610,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-12_22-05.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-13_21-58.html,1610593080,2021-01-13,0,3fbb5f2b24aeca8116f0d2238a9a5441,84592,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-13_21-58.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-14_22-09.html,1610680140,2021-01-14,0,58b6421221999432e04654752f131cc9,82783,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-14_22-09.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-15_22-58.html,1610769480,2021-01-15,0,51676d52abdeda6b9ff01c849a668021,82560,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-15_22-58.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-16_22-37.html,1610854620,2021-01-16,0,96bef71ee64852335d426851ccc775ed,80511,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-16_22-37.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-17_22-09.html,1610939340,2021-01-17,0,494147ccefaf628bb5c45e7a10214bc0,80190,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-17_22-09.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-18_22-09.html,1611025740,2021-01-18,0,9ed19018f3eaf76e1bb4df304dc18e7f,44361,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-18_22-09.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-19_22-09.html,1611112140,2021-01-19,0,2afb49a5ea47b7f701d207dbfaa8adba,77699,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-19_22-09.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-20_22-08.html,1611198480,2021-01-20,0,aea46301d751d31272a71129f0b3834e,74176,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-20_22-08.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-21_21-38.html,1611283080,2021-01-21,0,326a24631e4db503381ee714861cc0a4,44361,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-21_21-38.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-22_22-12.html,1611371520,2021-01-22,0,7fe169e30c8fae2143ae4c30b61cd4f7,72607,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-22_22-12.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-23_22-14.html,1611458040,2021-01-23,0,f550b686ef72c9b151033ab1b66c70a7,71642,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-23_22-14.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-24_22-10.html,1611544200,2021-01-24,0,c9613951f533cb36eaf03dc5da80d58a,69599,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-24_22-10.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-25_22-13.html,1611630780,2021-01-25,0,dc58eb03d780367a0968bc91fc622278,68468,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-25_22-13.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-26_22-43.html,1611718980,2021-01-26,0,adea7a024441e81a87611833fc1285ed,67347,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-26_22-43.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-27_22-01.html,1611802860,2021-01-27,0,18f5f2d218e89ea3fb774f0c28c13175,66563,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-27_22-01.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-28_22-11.html,1611889860,2021-01-28,0,b008353155d79cece711997286aa80a8,66305,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-28_22-11.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-29_22-09.html,1611976140,2021-01-29,0,1d2ecf13f7542752a659fcffe018e79a,66648,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-29_22-09.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-30_22-09.html,1612062540,2021-01-30,0,2e79a3e63cd1f18b77d19b0d273ff225,67668,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-30_22-09.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-01-31_22-17.html,1612149420,2021-01-31,0,8c272b438ff0dc1d89e691e0fa4f4bd2,68964,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-01-31_22-17.html
8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4,mcdonalds-tracker-webpage_2021-02-01_22-22.html,1612236120,2021-02-01,0,f65a4c7b835db90b5d4ffbc87ed2d70c,69344,https://archive.org/download/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4/cc19da_8fcaa3a2-62b2-41e8-ae15-8c430aa3f9c4.zip/mcdonalds-tracker-webpage_2021-02-01_22-22.html
