uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
181a946d-b7cf-4f9d-9962-9ef78e2f7af2,covidSubzones_2022-11-28_23-59.json,1669697940,2022-11-28,0,df24cf70241538d434646ba868991ade,173518,https://archive.org/download/cc19da_181a946d-b7cf-4f9d-9962-9ef78e2f7af2/cc19da_181a946d-b7cf-4f9d-9962-9ef78e2f7af2.zip/covidSubzones_2022-11-28_23-59.json
