uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-09-27_22-15.png,1664331300,2022-09-27,0,311c7d0afdd2b3bab3e467b3ee17ba73,62519,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-09-27_22-15.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-09-28_22-14.png,1664417640,2022-09-28,0,82643aec97d61a87e605b80a67d23c9d,62033,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-09-28_22-14.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-09-29_22-15.png,1664504100,2022-09-29,1,311c7d0afdd2b3bab3e467b3ee17ba73,62519,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-09-27_22-15.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-09-30_22-15.png,1664590500,2022-09-30,1,82643aec97d61a87e605b80a67d23c9d,62033,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-09-28_22-14.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-01_22-12.png,1664676720,2022-10-01,1,82643aec97d61a87e605b80a67d23c9d,62033,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-09-28_22-14.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-02_22-14.png,1664763240,2022-10-02,1,82643aec97d61a87e605b80a67d23c9d,62033,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-09-28_22-14.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-03_22-15.png,1664849700,2022-10-03,1,82643aec97d61a87e605b80a67d23c9d,62033,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-09-28_22-14.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-04_22-13.png,1664935980,2022-10-04,1,82643aec97d61a87e605b80a67d23c9d,62033,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-09-28_22-14.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-05_22-15.png,1665022500,2022-10-05,1,82643aec97d61a87e605b80a67d23c9d,62033,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-09-28_22-14.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-06_22-15.png,1665108900,2022-10-06,1,82643aec97d61a87e605b80a67d23c9d,62033,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-09-28_22-14.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-07_22-12.png,1665195120,2022-10-07,0,28a083ebd7b535619b43404b3c2a1c7f,63184,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-10-07_22-12.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-08_22-12.png,1665281520,2022-10-08,1,28a083ebd7b535619b43404b3c2a1c7f,63184,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-10-07_22-12.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-09_22-13.png,1665367980,2022-10-09,1,28a083ebd7b535619b43404b3c2a1c7f,63184,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-10-07_22-12.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-10_22-15.png,1665454500,2022-10-10,1,28a083ebd7b535619b43404b3c2a1c7f,63184,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-10-07_22-12.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-11_22-14.png,1665540840,2022-10-11,1,28a083ebd7b535619b43404b3c2a1c7f,63184,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-10-07_22-12.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-12_22-15.png,1665627300,2022-10-12,1,28a083ebd7b535619b43404b3c2a1c7f,63184,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-10-07_22-12.png
ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f,central-west-wastewater-graphic_2022-10-13_22-12.png,1665713520,2022-10-13,0,5483db36a53318ace6629e372b91759a,64453,https://archive.org/download/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f/cc19da_ab7e2dfc-8326-44ea-aa4d-a6dd82e5152f.zip/central-west-wastewater-graphic_2022-10-13_22-12.png
