uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-17_19-06.png,1600383960,2020-09-17,0,488e7b0f7ea117e4b1d788da167afbfc,1309063,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-17_19-06.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-17_23-03.png,1600398180,2020-09-17,0,8acd6c73c716f6ba90d8c032fd40e5e5,1357657,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-17_23-03.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-18_23-03.png,1600484580,2020-09-18,0,5ad457b075476aac14307badcd11d93e,1442356,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-18_23-03.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-19_23-19.png,1600571940,2020-09-19,0,c69ee80edbf6199185b5028d0fa87640,1441836,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-19_23-19.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-20_23-04.png,1600657440,2020-09-20,0,bc1ffd517865bf341e0ecbbe62bfe5f6,1445304,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-20_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-21_23-04.png,1600743840,2020-09-21,0,5fb6315c9abf145e3d5959d3dda46f7a,1448691,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-21_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-22_23-04.png,1600830240,2020-09-22,0,4ac9b51e344a27314a54243fd1989a43,1467802,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-22_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-23_23-04.png,1600916640,2020-09-23,0,1ff0ff1aabfa6e7a73ef976d7e5f590f,1495971,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-23_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-24_23-05.png,1601003100,2020-09-24,0,e4fbc489ac9366537667dc1e5e08bf6f,1416419,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-24_23-05.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-25_23-05.png,1601089500,2020-09-25,0,2700fe5ff0ea20d644b514abf37644bf,1323439,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-25_23-05.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-26_23-04.png,1601175840,2020-09-26,0,6f71def85f6206d957318765853caad6,1323517,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-26_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-27_23-04.png,1601262240,2020-09-27,0,fe08cdd4cff7fcbd44ca2f3d0b47fa4a,1322965,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-27_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-28_23-05.png,1601348700,2020-09-28,0,cfb2cec693ace09942025b52df0b0d43,1338490,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-28_23-05.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-29_23-04.png,1601435040,2020-09-29,0,0ca29c9290b84209a436dcc56f6352f8,1327783,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-29_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-09-30_23-05.png,1601521500,2020-09-30,0,d68a8c6c9bbf6ed4591242247e212e1c,1306348,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-09-30_23-05.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-01_23-06.png,1601607960,2020-10-01,0,c7695cfb0c4348c6ef4a78888afb4ffb,1274458,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-01_23-06.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-02_23-04.png,1601694240,2020-10-02,0,e39ac37be2d6adf235428e7af5357753,1424702,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-02_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-03_23-06.png,1601780760,2020-10-03,0,669826f7c441b3227b43a60f056bf906,1424621,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-03_23-06.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-04_23-05.png,1601867100,2020-10-04,0,f5b02caa9d48b8f6fd7d755c9c17b173,1425053,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-04_23-05.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-05_23-05.png,1601953500,2020-10-05,0,7004ecbba7645266c85c0100823cab28,1425242,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-05_23-05.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-06_23-06.png,1602039960,2020-10-06,0,2fdfc93f46990a29a2ff82753bfc3fa6,1424658,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-06_23-06.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-07_23-04.png,1602126240,2020-10-07,0,da978abb44510a02dbafb934f99573e9,1425095,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-07_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-08_23-06.png,1602212760,2020-10-08,0,7f7edc70ee7d54ecfe7351ddee4b1ed9,1425201,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-08_23-06.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-09_23-04.png,1602299040,2020-10-09,0,363a1bbd06c33b571d91e4dfa6399496,1439744,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-09_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-10_23-06.png,1602385560,2020-10-10,0,ace58b779ecfd94d0f17321e515fc9f6,1438941,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-10_23-06.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-11_23-04.png,1602471840,2020-10-11,0,281ee6d8cf0c70be644a530ca32efd4f,1439654,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-11_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-12_23-05.png,1602558300,2020-10-12,0,d5a52e448d547be3565b6c520c430054,1439713,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-12_23-05.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-13_23-05.png,1602644700,2020-10-13,0,8f96fa83e19eb4e21d7d2d3c07db4cf5,1439568,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-13_23-05.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-14_23-04.png,1602731040,2020-10-14,0,b3b0a04273cdf307aa9c47d56f0f00a6,1375868,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-14_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-15_23-04.png,1602817440,2020-10-15,0,32e63bd123bfb88be9b5dd89eecf6d95,1375616,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-15_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-16_23-05.png,1602903900,2020-10-16,0,65170ee0b637052b0a7b1b4ece0ded84,1402260,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-16_23-05.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-17_23-04.png,1602990240,2020-10-17,0,f2dcc9293be2c56076fef0eb5e21a0a5,1402108,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-17_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-18_23-04.png,1603076640,2020-10-18,0,b6e7bc40530de6347c07fb8209171db9,1460966,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-18_23-04.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-19_23-06.png,1603163160,2020-10-19,0,9526fc097aa7da6237bb6353dabd31be,1383452,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-19_23-06.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-20_23-06.png,1603249560,2020-10-20,0,f2a0a942cabff13942dbc257a164b894,1383505,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-20_23-06.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-22_12-25.png,1603383900,2020-10-22,0,70319250af94a41ae3478bee6e2cfc2f,1356113,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-22_12-25.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-22_23-07.png,1603422420,2020-10-22,0,c6bdc55816ec17ffc2794170a7ca1814,1387186,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-22_23-07.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-23_23-05.png,1603508700,2020-10-23,0,d1218f1b57aac9824368b794bdcd1798,1418913,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-23_23-05.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-24_23-06.png,1603595160,2020-10-24,0,bb787c6dd7d0db06d360cb23fe973bd3,1418316,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-24_23-06.png
6a2d286d-3b6a-4a4f-a7f7-068f438b5281,school-exposures-interior-screenshot_2020-10-25_23-05.png,1603681500,2020-10-25,0,ef765071d2825e8cc9911d1de781ea39,1421561,https://archive.org/download/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281/cc19da_6a2d286d-3b6a-4a4f-a7f7-068f438b5281.zip/school-exposures-interior-screenshot_2020-10-25_23-05.png
