uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83,qc-webpage-fr_2020-11-05_23-31.html,1604637060,2020-11-05,0,30ca0e7c4b4e6b5acb09bb221d2e5fc4,369694,https://archive.org/download/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83.zip/qc-webpage-fr_2020-11-05_23-31.html
29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83,qc-webpage-fr_2020-11-06_23-06.html,1604721960,2020-11-06,0,9342a06b6aa1226b10fae12def946e3b,371573,https://archive.org/download/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83.zip/qc-webpage-fr_2020-11-06_23-06.html
29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83,qc-webpage-fr_2020-11-07_23-06.html,1604808360,2020-11-07,0,c732e29b3942f5deda924788f7d189f4,372004,https://archive.org/download/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83.zip/qc-webpage-fr_2020-11-07_23-06.html
29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83,qc-webpage-fr_2020-11-08_23-05.html,1604894700,2020-11-08,0,fa2f8c978155a24303b6566bc8d4d178,375174,https://archive.org/download/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83.zip/qc-webpage-fr_2020-11-08_23-05.html
29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83,qc-webpage-fr_2020-11-09_23-07.html,1604981220,2020-11-09,0,0576c30a132eabcd22b1a27b4408f892,370718,https://archive.org/download/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83.zip/qc-webpage-fr_2020-11-09_23-07.html
29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83,qc-webpage-fr_2020-11-10_23-08.html,1605067680,2020-11-10,0,f4d91d9e2a3e6dbcb29268d8b9072b50,417246,https://archive.org/download/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83.zip/qc-webpage-fr_2020-11-10_23-08.html
29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83,qc-webpage-fr_2020-11-11_23-07.html,1605154020,2020-11-11,0,5d2ea9473d7cf93c847e6d87f2409e35,376304,https://archive.org/download/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83.zip/qc-webpage-fr_2020-11-11_23-07.html
29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83,qc-webpage-fr_2020-11-12_23-09.html,1605240540,2020-11-12,0,d803c483748585e8ba162c4c53bad940,378259,https://archive.org/download/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83.zip/qc-webpage-fr_2020-11-12_23-09.html
29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83,qc-webpage-fr_2020-11-13_23-06.html,1605326760,2020-11-13,0,5d8c65b49206f9db65fbcdd8bb8d0679,366571,https://archive.org/download/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83.zip/qc-webpage-fr_2020-11-13_23-06.html
29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83,qc-webpage-fr_2020-11-14_23-09.html,1605413340,2020-11-14,0,7e124b6e99bce4a98983936231232ea1,383016,https://archive.org/download/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83/cc19da_29fe06ab-fc28-475d-a4a6-5eeb0b6b1b83.zip/qc-webpage-fr_2020-11-14_23-09.html
