uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-02_23-49.html,1696304940,2023-10-02,0,9cb81cc14ebf7e0cef06d85578712836,52854,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-02_23-49.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-03_22-11.html,1696385460,2023-10-03,1,9cb81cc14ebf7e0cef06d85578712836,52854,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-02_23-49.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-04_22-11.html,1696471860,2023-10-04,1,9cb81cc14ebf7e0cef06d85578712836,52854,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-02_23-49.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-05_22-11.html,1696558260,2023-10-05,0,a69a65494e24cd5194ac5c0931f502ba,46276,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-05_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-06_22-11.html,1696644660,2023-10-06,0,4923961db62e47f3b227ea9cccdee7b7,54170,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-06_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-07_22-10.html,1696731000,2023-10-07,1,4923961db62e47f3b227ea9cccdee7b7,54170,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-06_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-08_22-11.html,1696817460,2023-10-08,1,4923961db62e47f3b227ea9cccdee7b7,54170,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-06_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-09_22-11.html,1696903860,2023-10-09,1,4923961db62e47f3b227ea9cccdee7b7,54170,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-06_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-10_22-11.html,1696990260,2023-10-10,1,4923961db62e47f3b227ea9cccdee7b7,54170,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-06_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-11_22-11.html,1697076660,2023-10-11,0,e76e80b30afc5c20cb1feb6f3af67846,54282,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-11_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-12_22-11.html,1697163060,2023-10-12,0,c7118d2787f812bb89de70193c1469bd,54290,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-12_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-13_22-10.html,1697249400,2023-10-13,1,c7118d2787f812bb89de70193c1469bd,54290,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-12_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-14_22-11.html,1697335860,2023-10-14,1,c7118d2787f812bb89de70193c1469bd,54290,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-12_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-15_22-11.html,1697422260,2023-10-15,1,c7118d2787f812bb89de70193c1469bd,54290,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-12_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-16_22-11.html,1697508660,2023-10-16,1,c7118d2787f812bb89de70193c1469bd,54290,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-12_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-17_22-11.html,1697595060,2023-10-17,1,c7118d2787f812bb89de70193c1469bd,54290,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-12_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-18_22-11.html,1697681460,2023-10-18,1,c7118d2787f812bb89de70193c1469bd,54290,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-12_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-19_22-11.html,1697767860,2023-10-19,0,273780d0b4b2e0f7ba10ac493ac2d540,54291,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-19_22-11.html
0ff9971b-0a8c-4588-94de-0d7689db511f,ab-respiratory-virus-statistics-historical-data-webpage_2023-10-20_22-11.html,1697854260,2023-10-20,1,273780d0b4b2e0f7ba10ac493ac2d540,54291,https://archive.org/download/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f/cc19da_0ff9971b-0a8c-4588-94de-0d7689db511f.zip/ab-respiratory-virus-statistics-historical-data-webpage_2023-10-19_22-11.html
