uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-16_22-05.json,1615946700,2021-03-16,0,94dff0024108eae7ae7708df97c0d381,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-16_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-17_22-05.json,1616033100,2021-03-17,1,94dff0024108eae7ae7708df97c0d381,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-16_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-18_22-04.json,1616119440,2021-03-18,0,e50dfc054f97acbdb8303eb27eb5e872,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-18_22-04.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-19_22-05.json,1616205900,2021-03-19,0,fed4015392060f480328a366e7e84626,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-19_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-20_22-05.json,1616292300,2021-03-20,1,fed4015392060f480328a366e7e84626,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-19_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-21_22-05.json,1616378700,2021-03-21,1,fed4015392060f480328a366e7e84626,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-19_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-22_22-05.json,1616465100,2021-03-22,1,fed4015392060f480328a366e7e84626,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-19_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-23_22-05.json,1616551500,2021-03-23,1,fed4015392060f480328a366e7e84626,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-19_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-24_22-05.json,1616637900,2021-03-24,0,b9bb57c5f3b134b2a17cbffec80a01da,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-24_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-25_22-05.json,1616724300,2021-03-25,0,37a07e3583e4b5d61bd917c40de793a5,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-25_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-26_22-05.json,1616810700,2021-03-26,0,7c956ca4b1c6e959585b1983b2c38e93,2556,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-26_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-27_22-05.json,1616897100,2021-03-27,0,586f32a9b44bd09282760bc3dbc19964,2556,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-27_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-28_22-05.json,1616983500,2021-03-28,0,ea0285915144f2423ce8e37c4d36b61d,2556,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-28_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-29_22-05.json,1617069900,2021-03-29,1,ea0285915144f2423ce8e37c4d36b61d,2556,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-28_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-30_22-05.json,1617156300,2021-03-30,0,2ae8a56969c23de1f241237b249d5a79,2556,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-30_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-03-31_22-05.json,1617242700,2021-03-31,0,8de13325d60d276f130db83b49a8c839,2556,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-03-31_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-04-01_22-05.json,1617329100,2021-04-01,0,3e22dbab2870c540c960897e3d404e69,2556,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-04-01_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-04-02_22-12.json,1617415920,2021-04-02,1,3e22dbab2870c540c960897e3d404e69,2556,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-04-01_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-04-03_22-05.json,1617501900,2021-04-03,1,3e22dbab2870c540c960897e3d404e69,2556,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-04-01_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-04-04_22-16.json,1617588960,2021-04-04,1,3e22dbab2870c540c960897e3d404e69,2556,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-04-01_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-04-05_22-05.json,1617674700,2021-04-05,0,99035958aa876ae67f08ce4e89795f06,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-04-05_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-04-06_22-05.json,1617761100,2021-04-06,1,99035958aa876ae67f08ce4e89795f06,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-04-05_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-04-07_22-05.json,1617847500,2021-04-07,0,916f86063440e95c9571129ce4d4c7df,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-04-07_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-04-08_22-05.json,1617933900,2021-04-08,0,147b94a240840d931b535c0fcfbdcfbc,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-04-08_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-04-09_22-05.json,1618020300,2021-04-09,0,aa6e1d63d91e8bbd707991a3b0f6e86d,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-04-09_22-05.json
e6d0c254-f870-48ab-833d-b22532cca29e,Exposure_New_Public_2021-04-10_22-05.json,1618106700,2021-04-10,0,df54e9be71f89f6aca9141db39e41198,2555,https://archive.org/download/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e/cc19da_e6d0c254-f870-48ab-833d-b22532cca29e.zip/Exposure_New_Public_2021-04-10_22-05.json
