uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
0063fa47-390d-42a3-849f-4fe21d02416a,covid-19-aefi-report_2021-11-20_23-33.pdf,1637469180,2021-11-20,0,7c252408439941ddf020fa5cdc085b8d,1582212,https://archive.org/download/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a.zip/covid-19-aefi-report_2021-11-20_23-33.pdf
0063fa47-390d-42a3-849f-4fe21d02416a,covid-19-aefi-report_2021-11-21_22-44.pdf,1637552640,2021-11-21,1,7c252408439941ddf020fa5cdc085b8d,1582212,https://archive.org/download/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a.zip/covid-19-aefi-report_2021-11-20_23-33.pdf
0063fa47-390d-42a3-849f-4fe21d02416a,covid-19-aefi-report_2021-11-22_22-53.pdf,1637639580,2021-11-22,1,7c252408439941ddf020fa5cdc085b8d,1582212,https://archive.org/download/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a.zip/covid-19-aefi-report_2021-11-20_23-33.pdf
0063fa47-390d-42a3-849f-4fe21d02416a,covid-19-aefi-report_2021-11-23_22-08.pdf,1637723280,2021-11-23,1,7c252408439941ddf020fa5cdc085b8d,1582212,https://archive.org/download/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a.zip/covid-19-aefi-report_2021-11-20_23-33.pdf
0063fa47-390d-42a3-849f-4fe21d02416a,covid-19-aefi-report_2021-11-24_22-09.pdf,1637809740,2021-11-24,1,7c252408439941ddf020fa5cdc085b8d,1582212,https://archive.org/download/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a.zip/covid-19-aefi-report_2021-11-20_23-33.pdf
0063fa47-390d-42a3-849f-4fe21d02416a,covid-19-aefi-report_2021-11-25_22-08.pdf,1637896080,2021-11-25,1,7c252408439941ddf020fa5cdc085b8d,1582212,https://archive.org/download/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a.zip/covid-19-aefi-report_2021-11-20_23-33.pdf
0063fa47-390d-42a3-849f-4fe21d02416a,covid-19-aefi-report_2021-11-26_23-35.pdf,1637987700,2021-11-26,0,17ddd3001e1175f931a0afe30dc3d309,1583630,https://archive.org/download/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a.zip/covid-19-aefi-report_2021-11-26_23-35.pdf
0063fa47-390d-42a3-849f-4fe21d02416a,covid-19-aefi-report_2021-11-27_22-08.pdf,1638068880,2021-11-27,1,17ddd3001e1175f931a0afe30dc3d309,1583630,https://archive.org/download/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a.zip/covid-19-aefi-report_2021-11-26_23-35.pdf
0063fa47-390d-42a3-849f-4fe21d02416a,covid-19-aefi-report_2021-11-28_22-09.pdf,1638155340,2021-11-28,1,17ddd3001e1175f931a0afe30dc3d309,1583630,https://archive.org/download/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a.zip/covid-19-aefi-report_2021-11-26_23-35.pdf
0063fa47-390d-42a3-849f-4fe21d02416a,covid-19-aefi-report_2021-11-29_22-11.pdf,1638241860,2021-11-29,1,17ddd3001e1175f931a0afe30dc3d309,1583630,https://archive.org/download/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a/cc19da_0063fa47-390d-42a3-849f-4fe21d02416a.zip/covid-19-aefi-report_2021-11-26_23-35.pdf
